fpr,tpr,threshold
0.058968653250773995,0.2575614861329147,0.5554424
0.058968653250773995,0.2576661433804291,0.5554141
0.05901702786377709,0.2576661433804291,0.5554092
0.05901702786377709,0.2577708006279435,0.55538976
0.059113777089783284,0.2577708006279435,0.5553777
0.059113777089783284,0.25798011512297225,0.55536705
0.05916215170278638,0.25798011512297225,0.5552925
0.05916215170278638,0.2583987441130298,0.55520105
0.05925890092879257,0.2583987441130298,0.5551521
0.05925890092879257,0.2588173731030874,0.55510074
0.05945239938080495,0.2588173731030874,0.55504036
0.05945239938080495,0.25902668759811615,0.55503523
0.05950077399380805,0.25902668759811615,0.55502075
0.05950077399380805,0.25913134484563055,0.5550105
0.05959752321981424,0.25913134484563055,0.55488545
0.05959752321981424,0.2595499738356881,0.55476624
0.05964589783281734,0.2595499738356881,0.5547405
0.05964589783281734,0.2597592883307169,0.55473363
0.05979102167182663,0.2597592883307169,0.55462724
0.05979102167182663,0.2598639455782313,0.5544738
0.05983939628482972,0.2598639455782313,0.55443823
0.05983939628482972,0.2600732600732601,0.55443
0.05998452012383901,0.2600732600732601,0.5542874
0.05998452012383901,0.26028257456828885,0.55425185
0.05998452012383901,0.2609105180533752,0.55423987
0.060032894736842105,0.2609105180533752,0.5542389
0.060032894736842105,0.26132914704343274,0.55422515
0.0601296439628483,0.26132914704343274,0.55420834
0.0601296439628483,0.26143380429094715,0.55415934
0.060178018575851394,0.26143380429094715,0.55412984
0.060178018575851394,0.2622710622710623,0.5540063
0.06027476780185759,0.2622710622710623,0.5539221
0.06027476780185759,0.26268969126111985,0.5538805
0.06037151702786378,0.26268969126111985,0.5537948
0.06037151702786378,0.2628990057561486,0.5537924
0.06037151702786378,0.263003663003663,0.55375415
0.06041989164086687,0.263003663003663,0.5537176
0.06041989164086687,0.2631083202511774,0.5536778
0.06041989164086687,0.2633176347462062,0.5536301
0.06051664086687306,0.2633176347462062,0.55357325
0.06051664086687306,0.26352694924123493,0.5534383
0.06056501547987616,0.26352694924123493,0.5534229
0.06056501547987616,0.26384092098377815,0.55342084
0.06056501547987616,0.2640502354788069,0.55338293
0.06066176470588235,0.2640502354788069,0.5532341
0.06066176470588235,0.26425954997383566,0.55310875
0.06080688854489164,0.26425954997383566,0.552978
0.06080688854489164,0.26436420722135007,0.5529755
0.06100038699690402,0.26436420722135007,0.5528759
0.06100038699690402,0.2644688644688645,0.5528502
0.061097136222910214,0.2644688644688645,0.55274147
0.061097136222910214,0.2650968079539508,0.55261153
0.06114551083591331,0.2650968079539508,0.5525796
0.06114551083591331,0.2653061224489796,0.55246836
0.06119388544891641,0.2653061224489796,0.55246603
0.06119388544891641,0.26551543694400837,0.5523998
0.061242260061919504,0.26551543694400837,0.5523861
0.061242260061919504,0.26593406593406593,0.55232924
0.0613390092879257,0.26593406593406593,0.55223644
0.0613390092879257,0.2661433804290947,0.55214494
0.061677631578947366,0.2661433804290947,0.5519348
0.061677631578947366,0.2663526949241235,0.5517938
0.06177438080495356,0.2663526949241235,0.5517218
0.06177438080495356,0.26677132391418107,0.55169135
0.061822755417956655,0.26677132391418107,0.55163455
0.061822755417956655,0.2669806384092098,0.55163074
0.061822755417956655,0.267294610151753,0.55153245
0.061822755417956655,0.2675039246467818,0.55144423
0.061822755417956655,0.26771323914181056,0.5513635
0.06191950464396285,0.26771323914181056,0.55120784
0.06191950464396285,0.26792255363683937,0.55110615
0.06191950464396285,0.2680272108843537,0.55110276
0.06216137770897833,0.2680272108843537,0.550944
0.06216137770897833,0.26823652537938253,0.5509088
0.06220975232198142,0.26823652537938253,0.5507194
0.06220975232198142,0.26834118262689693,0.55071336
0.06220975232198142,0.2685504971219257,0.5506995
0.06220975232198142,0.26886446886446885,0.55069
0.06220975232198142,0.26907378335949766,0.55067825
0.06240325077399381,0.26907378335949766,0.55043316
0.06240325077399381,0.2692830978545264,0.5503991
0.06240325077399381,0.26949241234955523,0.5503449
0.0624516253869969,0.26949241234955523,0.5503004
0.0624516253869969,0.2695970695970696,0.5501465
0.0624516253869969,0.27001569858712715,0.5501029
0.0625967492260062,0.27001569858712715,0.54985064
0.0625967492260062,0.27012035583464156,0.5497674
0.06274187306501548,0.27012035583464156,0.5495995
0.06274187306501548,0.27022501308215596,0.5495402
0.06274187306501548,0.2704343275771847,0.5495304
0.06279024767801858,0.2704343275771847,0.549395
0.06279024767801858,0.2705389848246991,0.5493651
0.06283862229102168,0.2705389848246991,0.5492965
0.06283862229102168,0.2707482993197279,0.54921687
0.06298374613003097,0.2707482993197279,0.5490949
0.06298374613003097,0.2708529565672423,0.54909205
0.06303212074303406,0.2708529565672423,0.5490436
0.06303212074303406,0.2709576138147567,0.5489593
0.06341911764705882,0.2709576138147567,0.54868037
0.06341911764705882,0.27116692830978545,0.54865986
0.06346749226006192,0.27116692830978545,0.54861253
0.06346749226006192,0.271585557299843,0.54857093
0.06346749226006192,0.2716902145473574,0.5485368
0.06346749226006192,0.2718995290423862,0.5485283
0.06356424148606811,0.2718995290423862,0.5483865
0.06356424148606811,0.272108843537415,0.5483532
0.06356424148606811,0.27221350078492934,0.5483496
0.0636126160990712,0.27221350078492934,0.5483455
0.0636126160990712,0.27242281527995815,0.54833955
0.06380611455108359,0.27242281527995815,0.54816675
0.06380611455108359,0.2726321297749869,0.54813945
0.06395123839009288,0.2726321297749869,0.54789907
0.06395123839009288,0.2728414442700157,0.5478667
0.06404798761609908,0.2728414442700157,0.5477331
0.06404798761609908,0.27294610151753007,0.54771596
0.06404798761609908,0.27336473050758764,0.54770666
0.06404798761609908,0.27346938775510204,0.5476547
0.06409636222910217,0.27346938775510204,0.5476529
0.06409636222910217,0.2736787022501308,0.5476368
0.06414473684210527,0.2736787022501308,0.54757357
0.06414473684210527,0.2738880167451596,0.5475588
0.06419311145510836,0.2738880167451596,0.54755676
0.06419311145510836,0.27409733124018837,0.5475426
0.06424148606811146,0.27409733124018837,0.54754007
0.06424148606811146,0.2743066457352172,0.5474778
0.06424148606811146,0.27441130298273153,0.5474401
0.06428986068111456,0.27441130298273153,0.547427
0.06428986068111456,0.27462061747776034,0.54740304
0.06438660990712074,0.27462061747776034,0.5473602
0.06438660990712074,0.27472527472527475,0.5473384
0.06453173374613003,0.27472527472527475,0.5472749
0.06453173374613003,0.27514390371533226,0.5472558
0.06453173374613003,0.27524856096284667,0.54718685
0.06453173374613003,0.27566718995290423,0.5470717
0.06462848297213622,0.27566718995290423,0.5469395
0.06462848297213622,0.27577184720041864,0.5469358
0.06467685758513932,0.27577184720041864,0.54692763
0.06467685758513932,0.2761904761904762,0.5468271
0.06467685758513932,0.27629513343799056,0.54676396
0.06467685758513932,0.27650444793301937,0.5466835
0.06467685758513932,0.2766091051805338,0.5465234
0.0648219814241486,0.2766091051805338,0.5464511
0.0648219814241486,0.2767137624280481,0.546446
0.0649187306501548,0.2767137624280481,0.54642624
0.0649187306501548,0.2771323914181057,0.5462928
0.0649187306501548,0.27744636316064886,0.5462257
0.0649671052631579,0.27744636316064886,0.54619366
0.0649671052631579,0.277760334903192,0.54612243
0.0649671052631579,0.27796964939822083,0.54611605
0.06516060371517028,0.27796964939822083,0.54575086
0.06516060371517028,0.2781789638932496,0.54569983
0.06530572755417957,0.2781789638932496,0.5455099
0.06530572755417957,0.278283621140764,0.5453752
0.06530572755417957,0.2784929356357928,0.54534346
0.06535410216718267,0.2784929356357928,0.5453417
0.06535410216718267,0.27870225013082156,0.54533756
0.06540247678018576,0.27870225013082156,0.54532397
0.06540247678018576,0.27880690737833597,0.5452687
0.06540247678018576,0.27922553636839353,0.5452419
0.06540247678018576,0.2793301936159079,0.54522216
0.06545085139318886,0.2793301936159079,0.54520774
0.06545085139318886,0.2795395081109367,0.5451768
0.06554760061919504,0.2795395081109367,0.5451168
0.06554760061919504,0.27964416535845105,0.5450966
0.06554760061919504,0.27985347985347986,0.5450635
0.06554760061919504,0.27995813710099426,0.5450549
0.06578947368421052,0.27995813710099426,0.5448021
0.06578947368421052,0.280167451596023,0.5447681
0.06593459752321981,0.280167451596023,0.5446626
0.06593459752321981,0.28037676609105183,0.5444873
0.0661764705882353,0.28037676609105183,0.5443854
0.0661764705882353,0.2804814233385662,0.5443168
0.0661764705882353,0.280690737833595,0.54430234
0.06632159442724458,0.280690737833595,0.5442828
0.06632159442724458,0.28090005232862375,0.5442038
0.06636996904024768,0.28090005232862375,0.54419076
0.06636996904024768,0.28110936682365256,0.5441798
0.06636996904024768,0.2812140240711669,0.54414403
0.06636996904024768,0.2814233385661957,0.5441166
0.06641834365325078,0.2814233385661957,0.5441117
0.06641834365325078,0.2816326530612245,0.54399186
0.06641834365325078,0.2817373103087389,0.5439748
0.06661184210526316,0.2817373103087389,0.5438524
0.06661184210526316,0.28194662480376764,0.5438134
0.06670859133126934,0.28194662480376764,0.54375815
0.06670859133126934,0.28215593929879645,0.54371274
0.06670859133126934,0.2824699110413396,0.543549
0.06670859133126934,0.2826792255363684,0.5435446
0.06680534055727554,0.2826792255363684,0.5434729
0.06680534055727554,0.2827838827838828,0.543382
0.06680534055727554,0.2829931972789116,0.54337215
0.06690208978328173,0.2829931972789116,0.5433365
0.06690208978328173,0.2834118262689691,0.543317
0.06699883900928792,0.2834118262689691,0.54329896
0.06699883900928792,0.28383045525902667,0.5432478
0.06704721362229102,0.28383045525902667,0.5432156
0.06704721362229102,0.2840397697540555,0.543198
0.06704721362229102,0.28414442700156983,0.5431787
0.0672890866873065,0.28414442700156983,0.54308146
0.0672890866873065,0.28435374149659864,0.54307365
0.0673374613003096,0.28435374149659864,0.54295623
0.0673374613003096,0.2845630559916274,0.5428712
0.0673858359133127,0.2845630559916274,0.54272217
0.0673858359133127,0.2846677132391418,0.54271185
0.06743421052631579,0.2846677132391418,0.54265386
0.06743421052631579,0.2847723704866562,0.5426505
0.06743421052631579,0.2851909994767138,0.5426052
0.06753095975232198,0.2851909994767138,0.54256
0.06753095975232198,0.28560962846677135,0.5424566
0.06777283281733747,0.28560962846677135,0.5422682
0.06777283281733747,0.28623757195185767,0.54215926
0.06796633126934984,0.28623757195185767,0.5420563
0.06796633126934984,0.2863422291993721,0.54202443
0.06796633126934984,0.28655154369440083,0.542001
0.06796633126934984,0.28665620094191524,0.541994
0.06806308049535603,0.28665620094191524,0.5419161
0.06806308049535603,0.286865515436944,0.5419076
0.06835332817337461,0.286865515436944,0.5417775
0.06835332817337461,0.2870748299319728,0.5417692
0.0685952012383901,0.2870748299319728,0.54167587
0.0685952012383901,0.28728414442700156,0.5415961
0.0685952012383901,0.28770277341705913,0.54155487
0.06878869969040248,0.28770277341705913,0.5413054
0.06878869969040248,0.2879120879120879,0.5412767
0.06907894736842106,0.2879120879120879,0.5409872
0.06907894736842106,0.2881214024071167,0.5409851
0.06912732198142414,0.2881214024071167,0.5409358
0.06912732198142414,0.28854003139717427,0.5407908
0.06912732198142414,0.288749345892203,0.5407503
0.06932082043343653,0.288749345892203,0.540697
0.06932082043343653,0.28895866038723184,0.5406045
0.06946594427244582,0.28895866038723184,0.54039896
0.06946594427244582,0.2891679748822606,0.5403782
0.0697078173374613,0.2891679748822606,0.5401855
0.0697078173374613,0.2893772893772894,0.54016584
0.0697078173374613,0.28948194662480375,0.54016477
0.06985294117647059,0.28948194662480375,0.5400877
0.06985294117647059,0.28958660387231816,0.5400646
0.06990131578947369,0.28958660387231816,0.54000616
0.06990131578947369,0.2897959183673469,0.5399875
0.06994969040247678,0.2897959183673469,0.5399696
0.06994969040247678,0.29000523286237573,0.5399243
0.07004643962848298,0.29000523286237573,0.5398735
0.07004643962848298,0.29084249084249086,0.53984916
0.07019156346749227,0.29084249084249086,0.5397874
0.07019156346749227,0.2910518053375196,0.5397303
0.07038506191950464,0.2910518053375196,0.5396129
0.07038506191950464,0.2912611198325484,0.5395123
0.07043343653250773,0.2912611198325484,0.5394954
0.07043343653250773,0.2913657770800628,0.5393979
0.07048181114551083,0.2913657770800628,0.53926647
0.07048181114551083,0.29199372056514916,0.5390936
0.07057856037151702,0.29199372056514916,0.53905267
0.07057856037151702,0.2922030350601779,0.53904694
0.07057856037151702,0.2925170068027211,0.53904176
0.07125580495356038,0.2925170068027211,0.538495
0.07125580495356038,0.2927263212977499,0.5384883
0.07140092879256967,0.2927263212977499,0.53844595
0.07140092879256967,0.29283097854526424,0.5384203
0.07144930340557276,0.29283097854526424,0.5382835
0.07144930340557276,0.29293563579277865,0.5382432
0.07154605263157894,0.29293563579277865,0.5381435
0.07154605263157894,0.29304029304029305,0.53811234
0.07159442724458204,0.29304029304029305,0.53804725
0.07159442724458204,0.2934589220303506,0.5379098
0.07164280185758513,0.2934589220303506,0.5378211
0.07164280185758513,0.2937728937728938,0.5377439
0.07164280185758513,0.29419152276295135,0.5376539
0.07169117647058823,0.29419152276295135,0.5376397
0.07169117647058823,0.2944008372579801,0.5375914
0.07173955108359133,0.2944008372579801,0.5374804
0.07173955108359133,0.2946101517530089,0.5374616
0.07178792569659442,0.2946101517530089,0.5374461
0.07178792569659442,0.2948194662480377,0.5373781
0.07178792569659442,0.2949241234955521,0.5373627
0.07178792569659442,0.29513343799058084,0.5373605
0.07183630030959752,0.29513343799058084,0.5373487
0.07183630030959752,0.2955520669806384,0.53730726
0.07193304953560371,0.2955520669806384,0.5372991
0.07193304953560371,0.2956567242281528,0.5372067
0.07198142414860681,0.2956567242281528,0.5371847
0.07198142414860681,0.29586603872318157,0.53711504
0.0721749226006192,0.29586603872318157,0.5370795
0.0721749226006192,0.295970695970696,0.5370217
0.0721749226006192,0.29618001046572473,0.536997
0.07227167182662539,0.29618001046572473,0.5369447
0.07227167182662539,0.29638932496075354,0.5369075
0.07246517027863777,0.29638932496075354,0.5366029
0.07246517027863777,0.2968079539508111,0.5366021
0.07251354489164087,0.2968079539508111,0.5365943
0.07251354489164087,0.2972265829408687,0.5365596
0.07280379256965944,0.2972265829408687,0.5361953
0.07280379256965944,0.29743589743589743,0.53615814
0.07290054179566563,0.29743589743589743,0.53613764
0.07290054179566563,0.2976452119309262,0.5361063
0.07294891640866873,0.2976452119309262,0.5360999
0.07294891640866873,0.2977498691784406,0.53604764
0.07294891640866873,0.29816849816849816,0.5359747
0.07294891640866873,0.298377812663527,0.53593606
0.07314241486068111,0.298377812663527,0.53585684
0.07314241486068111,0.29858712715855573,0.5358503
0.0732391640866873,0.29858712715855573,0.5358285
0.0732391640866873,0.2990057561486133,0.5356397
0.0732391640866873,0.29942438513867087,0.53559965
0.0732391640866873,0.29973835688121403,0.5355847
0.0732391640866873,0.2999476713762428,0.53555834
0.0732391640866873,0.300261643118786,0.53555745
0.0732391640866873,0.30047095761381476,0.53552717
0.0732391640866873,0.30057561486132917,0.53550863
0.0732391640866873,0.3007849293563579,0.5354661
0.07343266253869969,0.3007849293563579,0.5352035
0.07343266253869969,0.3012035583464155,0.53517437
0.07357778637770898,0.3012035583464155,0.5350534
0.07357778637770898,0.30151753008895865,0.5349198
0.07357778637770898,0.3023547880690738,0.5346172
0.07362616099071208,0.3023547880690738,0.5345746
